"name","date","clicks","msg"
"adjustc","2024-12-06T17:48:52-05:00","351286800",""
"aton","2024-12-06T17:48:53-05:00","0",""
"base","2024-12-06T17:50:04-05:00","71258105400",""
"base2","2024-12-06T17:50:21-05:00","16321540700",""
"bundle","2024-12-06T17:50:21-05:00","139658300",""
"c2s","2024-12-06T17:50:22-05:00","0",""
"change","2024-12-06T17:50:23-05:00","993235200",""
"chomp","2024-12-06T17:50:26-05:00","2315675400",""
"clip","2024-12-06T17:50:27-05:00","1273149600",""
"codebase","2024-12-06T17:51:18-05:00","50317550600",""
"compact","2024-12-06T17:51:19-05:00","772771400",""
"cpad","2024-12-06T17:51:20-05:00","471481300",""
"crop","2024-12-06T17:51:21-05:00","733281400",""
"dble","2024-12-06T17:51:21-05:00","146742300","overload of DBLE(3f)"
"decodebase","2024-12-06T17:51:23-05:00","1673622200",""
"delim","2024-12-06T17:51:48-05:00","535226400",""
"describe","2024-12-06T17:51:49-05:00","1148840100",""
"dilate","2024-12-06T17:51:49-05:00","120030400",""
"edit_distance","2024-12-06T17:51:50-05:00","175408100",""
"ends_with","2024-12-06T17:51:51-05:00","538406300",""
"expand","2024-12-06T17:52:55-05:00","63584076800","checked BOZ values plus tests shown"
"find_field","2024-12-06T17:52:55-05:00","0",""
"fortran_name","2024-12-06T17:52:58-05:00","2684689300",""
"getvals","2024-12-06T17:52:59-05:00","476853200",""
"glob","2024-12-06T17:53:14-05:00","14603107400",""
"indent","2024-12-06T17:53:15-05:00","464268800",""
"int","2024-12-06T17:53:15-05:00","183298000"," overload of INT()"
"isalnum","2024-12-06T17:53:35-05:00","19406697500",""
"isalpha","2024-12-06T17:53:55-05:00","19341585100",""
"isascii","2024-12-06T17:54:15-05:00","19546460600",""
"isblank","2024-12-06T17:54:36-05:00","21110403800",""
"iscntrl","2024-12-06T17:54:57-05:00","20825280800",""
"isdigit","2024-12-06T17:55:19-05:00","21230716000",""
"isgraph","2024-12-06T17:56:01-05:00","41419614300",""
"islower","2024-12-06T17:56:21-05:00","19929239500",""
"isnumber","2024-12-06T17:56:22-05:00","1068454900",""
"isprint","2024-12-06T17:57:03-05:00","40000125900",""
"ispunct","2024-12-06T17:57:23-05:00","20166123500",""
"isspace","2024-12-06T17:57:43-05:00","19922788700",""
"isupper","2024-12-06T17:58:04-05:00","20126138900",""
"isxdigit","2024-12-06T17:58:24-05:00","19998154600",""
"join","2024-12-06T17:58:27-05:00","2533439500","join array of strings into a single string controlling separators and white space"
"lenset","2024-12-06T17:58:28-05:00","703898000",""
"len_white","2024-12-06T17:58:29-05:00","150129500",""
"listout","2024-12-06T17:58:29-05:00","318880800",""
"longest_common_substring","2024-12-06T17:58:31-05:00","1038867000",""
"lower","2024-12-06T17:58:31-05:00","344696100",""
"lpad","2024-12-06T17:58:32-05:00","703991900",""
"matching_delimiter","2024-12-06T17:58:35-05:00","1969549400",""
"merge_str","2024-12-06T17:58:36-05:00","333098700",""
"modif","2024-12-06T17:58:36-05:00","528893000",""
"str","2024-12-06T17:58:38-05:00","1076521500",""
"fmt","2024-12-06T17:58:39-05:00","1106724200",""
"combined","2024-12-06T17:58:40-05:00","164596400",""
"nint","2024-12-06T17:58:41-05:00","504744700"," overload of NINT()"
"nospace","2024-12-06T17:58:42-05:00","728876900",""
"notabs","2024-12-06T17:58:42-05:00","152458900",""
"pad","2024-12-06T17:58:43-05:00","573864800",""
"paragraph","2024-12-06T17:58:44-05:00","0",""
"quote","2024-12-06T17:58:44-05:00","304935700",""
"real","2024-12-06T17:58:45-05:00","221821600","overload of REAL(3f)"
"replace","2024-12-06T17:58:47-05:00","1712862300","finished test of replacing substrings"
"reverse","2024-12-06T17:58:47-05:00","153921000",""
"rotate13","2024-12-06T17:58:48-05:00","281060700",""
"percent_encode","2024-12-06T17:58:49-05:00","327790400",""
"percent_decode","2024-12-06T17:58:50-05:00","367033100",""
"rpad","2024-12-06T17:58:51-05:00","678655700",""
"s2c","2024-12-06T17:58:51-05:00","147154200",""
"s2v","2024-12-06T17:58:52-05:00","125428700",""
"s2vs","2024-12-06T17:58:53-05:00","324979700",""
"sep","2024-12-06T17:58:53-05:00","0",""
"setbits","2024-12-06T17:58:53-05:00","0",""
"split","2024-12-06T17:58:54-05:00","419008200",""
"split2020","2024-12-06T17:58:54-05:00","0",""
"slice","2024-12-06T17:58:55-05:00","415939000",""
"squeeze","2024-12-06T17:58:56-05:00","164389700",""
"stretch","2024-12-06T17:58:57-05:00","500739300",""
"string_to_value","2024-12-06T17:58:58-05:00","1135201800",""
"string_to_values","2024-12-06T17:58:59-05:00","518085300",""
"strtok","2024-12-06T17:58:59-05:00","218503200",""
"substitute","2024-12-06T17:59:01-05:00","1135126200",""
"switch","2024-12-06T17:59:02-05:00","488227600",""
"transliterate","2024-12-06T17:59:03-05:00","322128300",""
"trimzeros_","2024-12-06T17:59:03-05:00","0","currently internal"
"unquote","2024-12-06T17:59:04-05:00","311858200",""
"upper","2024-12-06T17:59:04-05:00","324997200",""
"upper_quoted","2024-12-06T17:59:05-05:00","392478200",""
"v2s","2024-12-06T17:59:06-05:00","575591500",""
"value_to_string","2024-12-06T17:59:07-05:00","188503200",""
"visible","2024-12-06T17:59:27-05:00","20430172100",""
"zpad","2024-12-06T17:59:28-05:00","717401100",""
